Alloy_Name,Alloy_Type,Cu,Al,Ag,B,Be,Ca,Co,Ce,Cr,Fe,Hf,La,Mg,Mn,Mo,Nb,Nd,Ni,P,Pb,Pr,Si,Sn,Ti,V,Zn,Zr,Solid_Solution_Temp_K,Solid_Solution_Time_h,Cold_Rolling_Reduction,Secondary_Treatment_YN,Aging_Temp_K,Aging_Time_h,Secondary_Mech_YN,Hardness_HV,Yield_Strength_MPa,Ultimate_Tensile_Strength_MPa,Electrical_Conductivity_IACS,DOI
Cu-3.44Ni-0.86Si,Cu-Ni-Si alloys,95.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,3.44,0.0,0,0,0.86,0.0,0.0,0.0,0.0,0.0,1173.0,1.0,0.0,Y,773.0,1.0,N,268.0,,,43.0,https://doi.org/10.1016/j.jallcom.2021.158667
Cu-1.82Ni-1.62Co-0.86Si,Cu-Ni-Si alloys,95.7,0.0,0.0,0.0,0.0,0,1.62,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.82,0.0,0,0,0.86,0.0,0.0,0.0,0.0,0.0,1273.0,1.0,0.0,Y,773.0,1.0,N,240.0,,,37.0,https://doi.org/10.1016/j.jallcom.2021.158667
Cu-1.5Ni-1.5Si,Cu-Ni-Si alloys,97.943,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.39,0.0,0,0,0.67,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.083,N,72.0,,,22.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-1.5Si,Cu-Ni-Si alloys,97.943,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.39,0.0,0,0,0.67,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.033333333,N,65.0,,,21.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-1.5Si,Cu-Ni-Si alloys,97.943,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.39,0.0,0,0,0.67,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.166666667,N,77.0,,,21.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-1.5Si,Cu-Ni-Si alloys,97.943,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.39,0.0,0,0,0.67,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.333333333,N,72.0,,,21.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-1.5Si,Cu-Ni-Si alloys,97.943,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.39,0.0,0,0,0.67,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,1.0,N,74.0,,,22.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-1.5Si,Cu-Ni-Si alloys,97.943,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.39,0.0,0,0,0.67,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,2.0,N,86.0,,,23.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-1.5Si,Cu-Ni-Si alloys,97.943,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.39,0.0,0,0,0.67,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,4.0,N,116.0,,,28.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-1.5Si,Cu-Ni-Si alloys,97.943,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.39,0.0,0,0,0.67,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,8.0,N,110.0,,,31.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-1.5Si,Cu-Ni-Si alloys,97.943,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.39,0.0,0,0,0.67,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,22.5,N,111.0,,,32.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-2.5Ni-2.5Si,Cu-Ni-Si alloys,96.572,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.34,0.0,0,0,1.09,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.033333333,N,166.0,,,19.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-2.5Ni-2.5Si,Cu-Ni-Si alloys,96.572,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.34,0.0,0,0,1.09,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.083333333,N,195.0,,,21.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-2.5Ni-2.5Si,Cu-Ni-Si alloys,96.572,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.34,0.0,0,0,1.09,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.166666667,N,192.0,,,21.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-2.5Ni-2.5Si,Cu-Ni-Si alloys,96.572,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.34,0.0,0,0,1.09,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,1.0,N,197.0,,,23.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-2.5Ni-2.5Si,Cu-Ni-Si alloys,96.572,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.34,0.0,0,0,1.09,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,2.0,N,195.0,,,23.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-2.5Ni-2.5Si,Cu-Ni-Si alloys,96.572,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.34,0.0,0,0,1.09,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,4.0,N,175.0,,,23.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-2.5Ni-2.5Si,Cu-Ni-Si alloys,96.572,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.34,0.0,0,0,1.09,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,7.0,N,162.0,,,23.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-2.5Ni-2.5Si,Cu-Ni-Si alloys,96.572,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.34,0.0,0,0,1.09,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,70.0,N,132.0,,,24.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-4.0Ni-4.0Si,Cu-Ni-Si alloys,94.402,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,3.77,0.0,0,0,1.83,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.033333333,N,209.0,,,16.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-4.0Ni-4.0Si,Cu-Ni-Si alloys,94.402,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,3.77,0.0,0,0,1.83,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.083333333,N,220.0,,,16.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-4.0Ni-4.0Si,Cu-Ni-Si alloys,94.402,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,3.77,0.0,0,0,1.83,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.166666667,N,215.0,,,16.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-4.0Ni-4.0Si,Cu-Ni-Si alloys,94.402,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,3.77,0.0,0,0,1.83,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.333333333,N,218.0,,,16.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-4.0Ni-4.0Si,Cu-Ni-Si alloys,94.402,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,3.77,0.0,0,0,1.83,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,1.0,N,212.0,,,16.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-4.0Ni-4.0Si,Cu-Ni-Si alloys,94.402,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,3.77,0.0,0,0,1.83,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,2.0,N,209.0,,,17.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-4.0Ni-4.0Si,Cu-Ni-Si alloys,94.402,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,3.77,0.0,0,0,1.83,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,4.0,N,177.0,,,17.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-4.0Ni-4.0Si,Cu-Ni-Si alloys,94.402,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,3.77,0.0,0,0,1.83,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,6.0,N,172.0,,,17.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-4.0Ni-4.0Si,Cu-Ni-Si alloys,94.402,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,3.77,0.0,0,0,1.83,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,21.0,N,158.0,,,17.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.8Si,Cu-Ni-Si alloys,98.283,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.38,0.0,0,0,0.33,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.033333333,N,70.0,,,30.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.8Si,Cu-Ni-Si alloys,98.283,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.38,0.0,0,0,0.33,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.083333333,N,70.0,,,31.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.8Si,Cu-Ni-Si alloys,98.283,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.38,0.0,0,0,0.33,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.166666667,N,70.0,,,31.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.8Si,Cu-Ni-Si alloys,98.283,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.38,0.0,0,0,0.33,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.333333333,N,67.0,,,30.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.8Si,Cu-Ni-Si alloys,98.283,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.38,0.0,0,0,0.33,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,1.0,N,66.0,,,30.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.8Si,Cu-Ni-Si alloys,98.283,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.38,0.0,0,0,0.33,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,2.0,N,68.0,,,30.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.8Si,Cu-Ni-Si alloys,98.283,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.38,0.0,0,0,0.33,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,4.0,N,69.0,,,31.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.8Si,Cu-Ni-Si alloys,98.283,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.38,0.0,0,0,0.33,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,8.0,N,75.0,,,32.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.8Si,Cu-Ni-Si alloys,98.283,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.38,0.0,0,0,0.33,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,22.0,N,86.0,,,35.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-2.5Ni-1.3Si,Cu-Ni-Si alloys,97.128,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.32,0.0,0,0,0.56,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.033333333,N,130.0,,,67.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-2.5Ni-1.3Si,Cu-Ni-Si alloys,97.128,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.32,0.0,0,0,0.56,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.083333333,N,164.0,,,51.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-2.5Ni-1.3Si,Cu-Ni-Si alloys,97.128,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.32,0.0,0,0,0.56,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.166666667,N,179.0,,,45.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-2.5Ni-1.3Si,Cu-Ni-Si alloys,97.128,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.32,0.0,0,0,0.56,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.333333333,N,186.0,,,44.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-2.5Ni-1.3Si,Cu-Ni-Si alloys,97.128,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.32,0.0,0,0,0.56,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,1.0,N,185.0,,,43.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-2.5Ni-1.3Si,Cu-Ni-Si alloys,97.128,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.32,0.0,0,0,0.56,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,2.0,N,186.0,,,40.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-2.5Ni-1.3Si,Cu-Ni-Si alloys,97.128,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.32,0.0,0,0,0.56,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,4.0,N,185.0,,,40.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-2.5Ni-1.3Si,Cu-Ni-Si alloys,97.128,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.32,0.0,0,0,0.56,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,7.0,N,184.0,,,37.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-2.5Ni-1.3Si,Cu-Ni-Si alloys,97.128,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.32,0.0,0,0,0.56,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,22.0,N,176.0,,,36.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-4.0Ni-2.0Si,Cu-Ni-Si alloys,95.339,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,3.77,0.0,0,0,0.89,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.033333333,N,203.0,,,32.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-4.0Ni-2.0Si,Cu-Ni-Si alloys,95.339,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,3.77,0.0,0,0,0.89,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.083333333,N,212.0,,,34.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-4.0Ni-2.0Si,Cu-Ni-Si alloys,95.339,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,3.77,0.0,0,0,0.89,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.166666667,N,216.0,,,34.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-4.0Ni-2.0Si,Cu-Ni-Si alloys,95.339,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,3.77,0.0,0,0,0.89,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.333333333,N,222.0,,,35.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-4.0Ni-2.0Si,Cu-Ni-Si alloys,95.339,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,3.77,0.0,0,0,0.89,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,1.0,N,228.0,,,36.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-4.0Ni-2.0Si,Cu-Ni-Si alloys,95.339,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,3.77,0.0,0,0,0.89,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,2.0,N,233.0,,,38.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-4.0Ni-2.0Si,Cu-Ni-Si alloys,95.339,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,3.77,0.0,0,0,0.89,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,4.0,N,177.0,,,48.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-4.0Ni-2.0Si,Cu-Ni-Si alloys,95.339,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,3.77,0.0,0,0,0.89,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,6.0,N,148.0,,,53.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-4.0Ni-2.0Si,Cu-Ni-Si alloys,95.339,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,3.77,0.0,0,0,0.89,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,22.0,N,125.0,,,55.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.6Si,Cu-Ni-Si alloys,98.347,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.38,0.0,0,0,0.27,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.033333333,N,69.0,,,32.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.6Si,Cu-Ni-Si alloys,98.347,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.38,0.0,0,0,0.27,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.083333333,N,66.0,,,31.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.6Si,Cu-Ni-Si alloys,98.347,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.38,0.0,0,0,0.27,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.166666667,N,69.0,,,31.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.6Si,Cu-Ni-Si alloys,98.347,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.38,0.0,0,0,0.27,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.333333333,N,70.0,,,32.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.6Si,Cu-Ni-Si alloys,98.347,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.38,0.0,0,0,0.27,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,1.0,N,70.0,,,32.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.6Si,Cu-Ni-Si alloys,98.347,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.38,0.0,0,0,0.27,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,2.0,N,68.0,,,32.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.6Si,Cu-Ni-Si alloys,98.347,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.38,0.0,0,0,0.27,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,4.0,N,68.0,,,32.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.6Si,Cu-Ni-Si alloys,98.347,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.38,0.0,0,0,0.27,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,6.0,N,72.0,,,32.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.6Si,Cu-Ni-Si alloys,98.347,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1.38,0.0,0,0,0.27,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,22.0,N,77.0,,,35.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.6Si,Cu-Ni-Si alloys,97.24,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.31,0.0,0,0,0.45,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.033333333,N,105.0,,,26.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.6Si,Cu-Ni-Si alloys,97.24,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.31,0.0,0,0,0.45,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.083333333,N,125.0,,,30.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.6Si,Cu-Ni-Si alloys,97.24,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.31,0.0,0,0,0.45,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.166666667,N,158.0,,,38.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.6Si,Cu-Ni-Si alloys,97.24,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.31,0.0,0,0,0.45,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.333333333,N,165.0,,,40.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.6Si,Cu-Ni-Si alloys,97.24,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.31,0.0,0,0,0.45,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,1.0,N,170.0,,,42.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.6Si,Cu-Ni-Si alloys,97.24,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.31,0.0,0,0,0.45,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,2.0,N,181.0,,,45.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.6Si,Cu-Ni-Si alloys,97.24,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.31,0.0,0,0,0.45,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,4.0,N,178.0,,,45.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.6Si,Cu-Ni-Si alloys,97.24,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.31,0.0,0,0,0.45,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,8.0,N,176.0,,,47.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-1.5Ni-0.6Si,Cu-Ni-Si alloys,97.24,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,2.31,0.0,0,0,0.45,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,22.0,N,172.0,,,51.0,https://doi.org/10.2320/jinstmet1952.62.4_301
Cu-4.0Ni-1.6Si,Cu-Ni-Si alloys,95.518,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,3.78,0.0,0,0,0.71,0.0,0.0,0.0,0.0,0.0,1223.0,1.0,0.0,Y,773.0,0.033333333,N,179.0,,,30.0,https://doi.org/10.2320/jinstmet1952.62.4_301
